pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",1,"(1, 0, 0, 0)",4166,0.4164253467239533,0.3561219133602947,0.22032367797825034,0.4831824470010765,0.19160282665857611,0.2115822784725492,0.1569661458333333,0.18518891266280302,0.1916028266585761
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",1,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",1,"(1, 0, 0, 0)",4166,0.12458607087832176,-1.0,0.7057441321320418,0.7646229504181133,0.3267495954692556,0.2491699000815988,0.4813694629854368,0.3865530978608727,0.3267495954692556
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",1,"(1, 0, 0, 0)",4166,0.41576823138446944,0.3575224691685285,0.21824870804823132,0.4810989127471167,0.19124570186084144,0.21152696380379624,0.15609261225728155,0.18475150580585345,0.1912457018608414
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",1,"(1, 0, 0, 0)",4166,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"loo_enc,mean_imp,norm_scale,no_sel,under_samp",1,"(1, 0, 0, 0)",4166,0.2969504166137609,-1.0,0.5704251484308738,0.8160487750229634,0.4168782282234409,0.3793466334987724,0.5721946339752584,0.4936053576909808,0.4168782282234409
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",1,"(1, 0, 0, 0)",4166,0.12276290942007667,-1.0,0.7123356658184912,0.7710892550563451,0.3947041193725289,0.2180680854188725,0.7075249489860985,0.5745148207948798,0.3947041193725289
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",1,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",1,"(1, 0, 0, 0)",4166,0.3811861687661885,0.3917775314047605,0.16149012450580946,0.3917013314503636,0.18598775030339804,0.20044273755985245,0.16185970368122982,0.18160663602853705,0.18598775030339804
"onehot_enc,mean_imp,no_sel,under_samp,no_scale",1,"(1, 0, 0, 0)",4166,0.38080760405106057,0.3920376523893715,0.1620238353393177,0.3925633721358783,0.1872489159545976,0.20142089749173012,0.16350752455044,0.18290599361024346,0.1872489159545976
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",2,"(1, 0, 0, 0)",4166,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",2,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"woe_enc,median_imp,norm_scale,over_samp,no_sel",2,"(1, 0, 0, 0)",4166,0.28993488179343724,-1.0,0.27470192361896745,0.3959618277057064,0.21185211872977355,0.2512771140249867,0.1325963288834951,0.19629496647008207,0.2118521187297736
"loo_enc,mean_imp,max_abs_scale,no_sel,under_samp",2,"(1, 0, 0, 0)",4166,0.4195477972419721,0.34758499357314143,0.23128744987903735,0.4972213423597326,0.1957050679122562,0.2129355726506619,0.1656875717382987,0.19000122535603128,0.1957050679122562
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",2,"(1, 0, 0, 0)",4166,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",2,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",2,"(1, 0, 0, 0)",4166,0.12276290942007667,-1.0,0.7123356658184912,0.7710892550563451,0.3947041193725289,0.2180680854188725,0.7075249489860985,0.5745148207948798,0.3947041193725289
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",2,"(1, 0, 0, 0)",4166,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",2,"(1, 0, 0, 0)",4166,0.4164253467239533,0.3561219133602947,0.22032367797825034,0.4831824470010765,0.19160282665857611,0.2115822784725492,0.1569661458333333,0.18518891266280302,0.1916028266585761
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",2,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",3,"(1, 0, 0, 0)",4166,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"woe_enc,mean_imp,norm_scale,over_samp,no_sel",3,"(1, 0, 0, 0)",4166,0.3635270446667134,-1.0,0.2417227365298444,0.4521552584230887,0.24571892698220055,0.29622911702227844,0.12177892394822007,0.21862307812442774,0.2457189269822006
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",3,"(1, 0, 0, 0)",4166,0.4164253467239533,0.3561219133602947,0.22032367797825034,0.4831824470010765,0.19160282665857611,0.2115822784725492,0.1569661458333333,0.18518891266280302,0.1916028266585761
"loo_enc,mean_imp,max_abs_scale,no_sel,under_samp",3,"(1, 0, 0, 0)",4166,0.4195477972419721,0.34758499357314143,0.23128744987903735,0.4972213423597326,0.1957050679122562,0.2129355726506619,0.1656875717382987,0.19000122535603128,0.1957050679122562
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",3,"(1, 0, 0, 0)",4166,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",3,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",3,"(1, 0, 0, 0)",4166,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",3,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",3,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",3,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",4,"(1, 0, 0, 0)",4166,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",4,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",4,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,k_best_sel,norm_scale,no_samp",4,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",4,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"woe_enc,mean_imp,quant_scale,over_samp,no_sel",4,"(1, 0, 0, 0)",4166,0.3964539318839996,0.3729319303126107,0.21465735120979434,0.4596280850662626,0.2038357731593851,0.21821245684481305,0.17832600121359224,0.19876571890850475,0.20383577315938511
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",4,"(1, 0, 0, 0)",4166,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"woe_enc,mean_imp,norm_scale,over_samp,no_sel",4,"(1, 0, 0, 0)",4166,0.3635270446667134,-1.0,0.2417227365298444,0.4521552584230887,0.24571892698220055,0.29622911702227844,0.12177892394822007,0.21862307812442774,0.2457189269822006
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",4,"(1, 0, 0, 0)",4166,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",4,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"count_enc,mean_imp,k_best_sel,norm_scale,no_samp",5,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",5,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",5,"(1, 0, 0, 0)",4166,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",5,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",5,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",5,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"target_enc,mean_imp,no_samp,no_sel,norm_scale",5,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",5,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"woe_enc,mean_imp,norm_scale,over_samp,no_sel",5,"(1, 0, 0, 0)",4166,0.3635270446667134,-1.0,0.2417227365298444,0.4521552584230887,0.24571892698220055,0.29622911702227844,0.12177892394822007,0.21862307812442774,0.2457189269822006
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",5,"(1, 0, 0, 0)",4166,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",6,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",6,"(1, 0, 0, 0)",4166,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",6,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",6,"(1, 0, 0, 0)",4166,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",6,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,k_best_sel,norm_scale,no_samp",6,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",6,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,no_samp,no_sel,norm_scale",6,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",6,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"count_enc,mean_imp,no_sel,norm_scale,no_samp",6,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,mean_imp,k_best_sel,norm_scale,no_samp",7,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",7,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",7,"(1, 0, 0, 0)",4166,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",7,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,mean_imp,no_sel,norm_scale,no_samp",7,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",7,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",7,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"target_enc,mean_imp,no_samp,no_sel,norm_scale",7,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",7,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",7,"(1, 0, 0, 0)",4166,0.03695107232383248,-1.0,0.7930449533502967,0.8090999992218569,0.2053683854918463,0.2386775362318843,0.7856140798367549,0.6654393471987271,0.40346642503164615
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",8,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"target_enc,mean_imp,no_samp,no_sel,norm_scale",8,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,mean_imp,no_samp,no_sel,norm_scale",8,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,mean_imp,no_sel,norm_scale,no_samp",8,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,median_imp,no_samp,no_sel,norm_scale",8,"(1, 0, 0, 0)",4166,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"count_enc,mean_imp,no_sel,norm_scale,no_samp",8,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,mean_imp,k_best_sel,norm_scale,no_samp",8,"(1, 0, 0, 0)",4166,0.0366725466530498,-1.0,0.7947413061916886,0.8106920985186276,0.20702681121587174,0.24862888482632564,0.7903328657059058,0.672150762787915,0.4061696690989072
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",8,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",8,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",8,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",9,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",9,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"target_enc,mean_imp,no_samp,no_sel,norm_scale",9,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,mean_imp,no_samp,no_sel,norm_scale",9,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,mean_imp,no_sel,norm_scale,no_samp",9,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",9,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",9,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,mean_imp,no_sel,norm_scale,no_samp",9,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,mean_imp,no_sel,norm_scale,no_samp",9,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",9,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,mean_imp,no_sel,norm_scale,no_samp",10,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,no_samp,no_sel,norm_scale",10,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",10,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",10,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"target_enc,mean_imp,no_sel,norm_scale,no_samp",10,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",10,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,no_samp,no_sel,norm_scale",10,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",10,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,no_sel,norm_scale,no_samp",10,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",10,"(1, 0, 0, 0)",4166,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"target_enc,mean_imp,no_samp,k_best_sel,norm_scale",11,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,norm_scale,k_best_sel,no_samp",11,"(1, 0, 0, 0)",4166,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"loo_enc,mean_imp,no_sel,norm_scale,no_samp",11,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,mean_imp,no_sel,norm_scale,no_samp",11,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,mean_imp,no_samp,no_sel,norm_scale",11,"(1, 0, 0, 0)",4166,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,mean_imp,no_samp,no_sel,norm_scale",11,"(1, 0, 0, 0)",4166,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",11,"(1, 0, 0, 0)",4166,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
